Video Name,Action Category,Duration (seconds),Standard Deviation
v_TaiChi_g11_c02.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g11_c03.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g11_c04.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g12_c01.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g12_c02.avi,TaiChi,7.04,0.7480359738554142
v_TaiChi_g12_c03.avi,TaiChi,7.04,0.7480359738554142
v_TaiChi_g12_c04.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g13_c01.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g13_c02.avi,TaiChi,8.08,0.7480359738554142
v_TaiChi_g13_c03.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g13_c04.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g14_c01.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g14_c02.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g14_c03.avi,TaiChi,7.24,0.7480359738554142
v_TaiChi_g14_c04.avi,TaiChi,7.24,0.7480359738554142
v_TaiChi_g15_c01.avi,TaiChi,6.92,0.7480359738554142
v_TaiChi_g15_c02.avi,TaiChi,6.92,0.7480359738554142
v_TaiChi_g15_c03.avi,TaiChi,7.08,0.7480359738554142
v_TaiChi_g15_c04.avi,TaiChi,7.08,0.7480359738554142
v_TaiChi_g16_c01.avi,TaiChi,6.88,0.7480359738554142
v_TaiChi_g16_c02.avi,TaiChi,7.96,0.7480359738554142
v_TaiChi_g16_c03.avi,TaiChi,7.64,0.7480359738554142
v_TaiChi_g16_c04.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g17_c01.avi,TaiChi,7.6,0.7480359738554142
v_TaiChi_g17_c02.avi,TaiChi,6.96,0.7480359738554142
v_TaiChi_g17_c03.avi,TaiChi,7.04,0.7480359738554142
v_TaiChi_g17_c04.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g18_c01.avi,TaiChi,8.48,0.7480359738554142
v_TaiChi_g18_c02.avi,TaiChi,7.16,0.7480359738554142
v_TaiChi_g18_c03.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g18_c04.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g19_c01.avi,TaiChi,6.72,0.7480359738554142
v_TaiChi_g19_c02.avi,TaiChi,7.2,0.7480359738554142
v_TaiChi_g19_c03.avi,TaiChi,6.96,0.7480359738554142
v_TaiChi_g19_c04.avi,TaiChi,7.36,0.7480359738554142
v_TaiChi_g20_c01.avi,TaiChi,6.92,0.7480359738554142
v_TaiChi_g20_c02.avi,TaiChi,7.12,0.7480359738554142
v_TaiChi_g20_c03.avi,TaiChi,6.92,0.7480359738554142
v_TaiChi_g20_c04.avi,TaiChi,6.8,0.7480359738554142
v_TaiChi_g21_c01.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g21_c02.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g21_c03.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g21_c04.avi,TaiChi,6.84,0.7480359738554142
v_TaiChi_g22_c01.avi,TaiChi,8.6,0.7480359738554142
v_TaiChi_g22_c02.avi,TaiChi,8.6,0.7480359738554142
v_TaiChi_g22_c03.avi,TaiChi,8.88,0.7480359738554142
v_TaiChi_g22_c04.avi,TaiChi,8.6,0.7480359738554142
v_TaiChi_g23_c01.avi,TaiChi,9.24,0.7480359738554142
v_TaiChi_g23_c02.avi,TaiChi,9.96,0.7480359738554142
v_TaiChi_g23_c03.avi,TaiChi,9.2,0.7480359738554142
v_TaiChi_g23_c04.avi,TaiChi,10.68,0.7480359738554142
v_TaiChi_g24_c01.avi,TaiChi,8.56,0.7480359738554142
v_TaiChi_g24_c02.avi,TaiChi,8.56,0.7480359738554142
v_TaiChi_g24_c03.avi,TaiChi,8.84,0.7480359738554142
v_TaiChi_g24_c04.avi,TaiChi,8.84,0.7480359738554142
v_TaiChi_g25_c01.avi,TaiChi,7.6,0.7480359738554142
v_TaiChi_g25_c02.avi,TaiChi,7.28,0.7480359738554142
v_TaiChi_g25_c03.avi,TaiChi,7.32,0.7480359738554142
v_TaiChi_g25_c04.avi,TaiChi,7.28,0.7480359738554142
v_TennisSwing_g01_c01.avi,TennisSwing,2.5692333333333335,2.333480329466798
v_TennisSwing_g01_c02.avi,TennisSwing,2.8361666666666667,2.333480329466798
v_TennisSwing_g01_c03.avi,TennisSwing,2.8028,2.333480329466798
v_TennisSwing_g01_c04.avi,TennisSwing,3.003,2.333480329466798
v_TennisSwing_g01_c05.avi,TennisSwing,2.8361666666666667,2.333480329466798
v_TennisSwing_g01_c06.avi,TennisSwing,3.003,2.333480329466798
v_TennisSwing_g01_c07.avi,TennisSwing,2.8695333333333335,2.333480329466798
v_TennisSwing_g02_c01.avi,TennisSwing,2.469133333333333,2.333480329466798
v_TennisSwing_g02_c02.avi,TennisSwing,3.1698333333333335,2.333480329466798
v_TennisSwing_g02_c03.avi,TennisSwing,2.469133333333333,2.333480329466798
v_TennisSwing_g02_c04.avi,TennisSwing,2.8361666666666667,2.333480329466798
v_TennisSwing_g02_c05.avi,TennisSwing,5.939266666666667,2.333480329466798
v_TennisSwing_g02_c06.avi,TennisSwing,3.1698333333333335,2.333480329466798
v_TennisSwing_g02_c07.avi,TennisSwing,7.240566666666667,2.333480329466798
v_TennisSwing_g03_c01.avi,TennisSwing,2.6693333333333333,2.333480329466798
v_TennisSwing_g03_c02.avi,TennisSwing,2.0687333333333333,2.333480329466798
v_TennisSwing_g03_c03.avi,TennisSwing,2.7027,2.333480329466798
v_TennisSwing_g03_c04.avi,TennisSwing,2.6359666666666666,2.333480329466798
v_TennisSwing_g03_c05.avi,TennisSwing,3.2365666666666666,2.333480329466798
v_TennisSwing_g03_c06.avi,TennisSwing,2.8361666666666667,2.333480329466798
v_TennisSwing_g03_c07.avi,TennisSwing,2.469133333333333,2.333480329466798
v_TennisSwing_g04_c01.avi,TennisSwing,4.871533333333334,2.333480329466798
v_TennisSwing_g04_c02.avi,TennisSwing,3.2699333333333334,2.333480329466798
v_TennisSwing_g04_c03.avi,TennisSwing,2.8695333333333335,2.333480329466798
v_TennisSwing_g04_c04.avi,TennisSwing,3.2365666666666666,2.333480329466798
v_TennisSwing_g04_c05.avi,TennisSwing,4.070733333333333,2.333480329466798
v_TennisSwing_g04_c06.avi,TennisSwing,3.2699333333333334,2.333480329466798
v_TennisSwing_g04_c07.avi,TennisSwing,4.371033333333333,2.333480329466798
v_TennisSwing_g05_c01.avi,TennisSwing,4.070733333333333,2.333480329466798
v_TennisSwing_g05_c02.avi,TennisSwing,5.8058000000000005,2.333480329466798
v_TennisSwing_g05_c03.avi,TennisSwing,5.6056,2.333480329466798
v_TennisSwing_g05_c04.avi,TennisSwing,4.738066666666667,2.333480329466798
v_TennisSwing_g05_c05.avi,TennisSwing,5.138466666666667,2.333480329466798
v_TennisSwing_g05_c06.avi,TennisSwing,5.538866666666666,2.333480329466798
v_TennisSwing_g05_c07.avi,TennisSwing,3.2032000000000003,2.333480329466798
v_TennisSwing_g06_c01.avi,TennisSwing,4.637966666666666,2.333480329466798
v_TennisSwing_g06_c02.avi,TennisSwing,7.040366666666666,2.333480329466798
v_TennisSwing_g06_c03.avi,TennisSwing,8.174833333333334,2.333480329466798
v_TennisSwing_g06_c04.avi,TennisSwing,7.7077,2.333480329466798
v_TennisSwing_g06_c05.avi,TennisSwing,8.174833333333334,2.333480329466798
v_TennisSwing_g06_c06.avi,TennisSwing,6.840166666666667,2.333480329466798
v_TennisSwing_g06_c07.avi,TennisSwing,6.2062,2.333480329466798
v_TennisSwing_g07_c01.avi,TennisSwing,6.8068,2.333480329466798
v_TennisSwing_g07_c02.avi,TennisSwing,8.274933333333333,2.333480329466798
v_TennisSwing_g07_c03.avi,TennisSwing,4.337666666666666,2.333480329466798
v_TennisSwing_g07_c04.avi,TennisSwing,4.070733333333333,2.333480329466798
v_TennisSwing_g07_c05.avi,TennisSwing,5.772433333333334,2.333480329466798
v_TennisSwing_g07_c06.avi,TennisSwing,5.638966666666667,2.333480329466798
v_TennisSwing_g07_c07.avi,TennisSwing,4.8048,2.333480329466798
v_TennisSwing_g08_c01.avi,TennisSwing,6.4064000000000005,2.333480329466798
v_TennisSwing_g08_c02.avi,TennisSwing,7.8078,2.333480329466798
v_TennisSwing_g08_c03.avi,TennisSwing,7.007000000000001,2.333480329466798
v_TennisSwing_g08_c04.avi,TennisSwing,9.476133333333333,2.333480329466798
v_TennisSwing_g08_c05.avi,TennisSwing,3.9706333333333332,2.333480329466798
v_TennisSwing_g08_c06.avi,TennisSwing,6.006,2.333480329466798
v_TennisSwing_g09_c01.avi,TennisSwing,3.4034,2.333480329466798
v_TennisSwing_g09_c02.avi,TennisSwing,4.0040000000000004,2.333480329466798
v_TennisSwing_g09_c03.avi,TennisSwing,4.437766666666667,2.333480329466798
v_TennisSwing_g09_c04.avi,TennisSwing,3.7704333333333335,2.333480329466798
v_TennisSwing_g09_c05.avi,TennisSwing,3.8705333333333334,2.333480329466798
v_TennisSwing_g09_c06.avi,TennisSwing,4.0040000000000004,2.333480329466798
v_TennisSwing_g09_c07.avi,TennisSwing,4.1041,2.333480329466798
v_TennisSwing_g10_c01.avi,TennisSwing,4.571233333333334,2.333480329466798
v_TennisSwing_g10_c02.avi,TennisSwing,11.177833333333334,2.333480329466798
v_TennisSwing_g10_c03.avi,TennisSwing,3.336666666666667,2.333480329466798
v_TennisSwing_g10_c04.avi,TennisSwing,4.137466666666667,2.333480329466798
v_TennisSwing_g10_c05.avi,TennisSwing,3.7370666666666668,2.333480329466798
v_TennisSwing_g10_c06.avi,TennisSwing,3.3033,2.333480329466798
v_TennisSwing_g10_c07.avi,TennisSwing,6.4064000000000005,2.333480329466798
v_TennisSwing_g11_c01.avi,TennisSwing,4.170833333333333,2.333480329466798
v_TennisSwing_g11_c02.avi,TennisSwing,3.036366666666667,2.333480329466798
v_TennisSwing_g11_c03.avi,TennisSwing,6.773433333333333,2.333480329466798
v_TennisSwing_g11_c04.avi,TennisSwing,7.841166666666667,2.333480329466798
v_TennisSwing_g11_c05.avi,TennisSwing,9.876533333333333,2.333480329466798
v_TennisSwing_g11_c06.avi,TennisSwing,6.2729333333333335,2.333480329466798
v_TennisSwing_g11_c07.avi,TennisSwing,3.1364666666666667,2.333480329466798
v_TennisSwing_g12_c01.avi,TennisSwing,7.5075,2.333480329466798
v_TennisSwing_g12_c02.avi,TennisSwing,8.308300000000001,2.333480329466798
v_TennisSwing_g12_c03.avi,TennisSwing,12.278933333333333,2.333480329466798
v_TennisSwing_g12_c04.avi,TennisSwing,8.274933333333333,2.333480329466798
v_TennisSwing_g12_c05.avi,TennisSwing,6.239566666666667,2.333480329466798
v_TennisSwing_g12_c06.avi,TennisSwing,3.069733333333333,2.333480329466798
v_TennisSwing_g12_c07.avi,TennisSwing,6.2729333333333335,2.333480329466798
v_TennisSwing_g13_c01.avi,TennisSwing,2.3023000000000002,2.333480329466798
v_TennisSwing_g13_c02.avi,TennisSwing,2.3023000000000002,2.333480329466798
v_TennisSwing_g13_c03.avi,TennisSwing,2.9362666666666666,2.333480329466798
v_TennisSwing_g13_c04.avi,TennisSwing,2.9362666666666666,2.333480329466798
v_TennisSwing_g13_c05.avi,TennisSwing,2.7027,2.333480329466798
v_TennisSwing_g13_c06.avi,TennisSwing,5.739066666666667,2.333480329466798
v_TennisSwing_g13_c07.avi,TennisSwing,7.4741333333333335,2.333480329466798
v_TennisSwing_g14_c01.avi,TennisSwing,4.037366666666666,2.333480329466798
v_TennisSwing_g14_c02.avi,TennisSwing,3.7704333333333335,2.333480329466798
v_TennisSwing_g14_c03.avi,TennisSwing,3.7704333333333335,2.333480329466798
v_TennisSwing_g14_c04.avi,TennisSwing,3.036366666666667,2.333480329466798
v_TennisSwing_g14_c05.avi,TennisSwing,3.036366666666667,2.333480329466798
v_TennisSwing_g14_c06.avi,TennisSwing,3.7704333333333335,2.333480329466798
v_TennisSwing_g14_c07.avi,TennisSwing,6.006,2.333480329466798
v_TennisSwing_g15_c01.avi,TennisSwing,5.372033333333333,2.333480329466798
v_TennisSwing_g15_c02.avi,TennisSwing,4.537866666666667,2.333480329466798
v_TennisSwing_g15_c03.avi,TennisSwing,6.2062,2.333480329466798
v_TennisSwing_g15_c04.avi,TennisSwing,6.2062,2.333480329466798
v_TennisSwing_g15_c05.avi,TennisSwing,8.7087,2.333480329466798
v_TennisSwing_g15_c06.avi,TennisSwing,2.5025,2.333480329466798
v_TennisSwing_g15_c07.avi,TennisSwing,3.336666666666667,2.333480329466798
v_TennisSwing_g16_c01.avi,TennisSwing,10.343666666666667,2.333480329466798
v_TennisSwing_g16_c02.avi,TennisSwing,9.943266666666666,2.333480329466798
v_TennisSwing_g16_c03.avi,TennisSwing,9.6096,2.333480329466798
v_TennisSwing_g16_c04.avi,TennisSwing,10.744066666666667,2.333480329466798
v_TennisSwing_g16_c05.avi,TennisSwing,10.276933333333334,2.333480329466798
v_TennisSwing_g16_c06.avi,TennisSwing,8.4084,2.333480329466798
v_TennisSwing_g16_c07.avi,TennisSwing,5.872533333333333,2.333480329466798
v_TennisSwing_g17_c01.avi,TennisSwing,8.441766666666666,2.333480329466798
v_TennisSwing_g17_c02.avi,TennisSwing,6.439766666666666,2.333480329466798
v_TennisSwing_g17_c03.avi,TennisSwing,9.275933333333333,2.333480329466798
v_TennisSwing_g17_c04.avi,TennisSwing,8.675333333333333,2.333480329466798
v_TennisSwing_g17_c05.avi,TennisSwing,6.7067000000000005,2.333480329466798
v_TennisSwing_g17_c06.avi,TennisSwing,6.7067000000000005,2.333480329466798
v_TennisSwing_g17_c07.avi,TennisSwing,5.9059,2.333480329466798
v_TennisSwing_g18_c01.avi,TennisSwing,4.771433333333333,2.333480329466798
v_TennisSwing_g18_c02.avi,TennisSwing,4.938266666666666,2.333480329466798
v_TennisSwing_g18_c03.avi,TennisSwing,5.005,2.333480329466798
v_TennisSwing_g18_c04.avi,TennisSwing,4.838166666666667,2.333480329466798
v_TennisSwing_g18_c05.avi,TennisSwing,5.138466666666667,2.333480329466798
v_TennisSwing_g18_c06.avi,TennisSwing,5.472133333333334,2.333480329466798
v_TennisSwing_g19_c01.avi,TennisSwing,4.1041,2.333480329466798
v_TennisSwing_g19_c02.avi,TennisSwing,2.6359666666666666,2.333480329466798
v_TennisSwing_g19_c03.avi,TennisSwing,5.772433333333334,2.333480329466798
v_TennisSwing_g19_c04.avi,TennisSwing,5.839166666666666,2.333480329466798
v_TennisSwing_g19_c05.avi,TennisSwing,5.5055000000000005,2.333480329466798
v_TennisSwing_g19_c06.avi,TennisSwing,4.7047,2.333480329466798
v_TennisSwing_g20_c01.avi,TennisSwing,2.4024,2.333480329466798
v_TennisSwing_g20_c02.avi,TennisSwing,4.7047,2.333480329466798
v_TennisSwing_g20_c03.avi,TennisSwing,4.371033333333333,2.333480329466798
v_TennisSwing_g20_c04.avi,TennisSwing,5.7057,2.333480329466798
v_TennisSwing_g20_c05.avi,TennisSwing,4.037366666666666,2.333480329466798
v_TennisSwing_g20_c06.avi,TennisSwing,5.739066666666667,2.333480329466798
v_TennisSwing_g21_c01.avi,TennisSwing,3.4034,2.333480329466798
v_TennisSwing_g21_c02.avi,TennisSwing,3.6036,2.333480329466798
v_TennisSwing_g21_c03.avi,TennisSwing,3.4701333333333335,2.333480329466798
v_TennisSwing_g21_c04.avi,TennisSwing,3.8371666666666666,2.333480329466798
v_TennisSwing_g21_c05.avi,TennisSwing,4.871533333333334,2.333480329466798
v_TennisSwing_g21_c06.avi,TennisSwing,5.138466666666667,2.333480329466798
v_TennisSwing_g22_c01.avi,TennisSwing,7.273933333333334,2.333480329466798
v_TennisSwing_g22_c02.avi,TennisSwing,6.4064000000000005,2.333480329466798
v_TennisSwing_g22_c03.avi,TennisSwing,7.440766666666667,2.333480329466798
v_TennisSwing_g22_c04.avi,TennisSwing,6.673333333333334,2.333480329466798
v_TennisSwing_g22_c05.avi,TennisSwing,8.174833333333334,2.333480329466798
v_TennisSwing_g22_c06.avi,TennisSwing,7.273933333333334,2.333480329466798
v_TennisSwing_g23_c01.avi,TennisSwing,9.009,2.333480329466798
v_TennisSwing_g23_c02.avi,TennisSwing,2.6359666666666666,2.333480329466798
v_TennisSwing_g23_c03.avi,TennisSwing,4.4044,2.333480329466798
v_TennisSwing_g23_c04.avi,TennisSwing,4.0040000000000004,2.333480329466798
v_TennisSwing_g23_c05.avi,TennisSwing,3.1698333333333335,2.333480329466798
v_TennisSwing_g23_c06.avi,TennisSwing,2.469133333333333,2.333480329466798
v_TennisSwing_g24_c01.avi,TennisSwing,6.239566666666667,2.333480329466798
v_TennisSwing_g24_c02.avi,TennisSwing,3.6036,2.333480329466798
v_TennisSwing_g24_c03.avi,TennisSwing,3.4367666666666667,2.333480329466798
v_TennisSwing_g24_c04.avi,TennisSwing,3.2032000000000003,2.333480329466798
v_TennisSwing_g24_c05.avi,TennisSwing,2.3356666666666666,2.333480329466798
v_TennisSwing_g24_c06.avi,TennisSwing,9.376033333333334,2.333480329466798
v_TennisSwing_g25_c01.avi,TennisSwing,8.608600000000001,2.333480329466798
v_TennisSwing_g25_c02.avi,TennisSwing,10.410400000000001,2.333480329466798
v_TennisSwing_g25_c03.avi,TennisSwing,7.6076,2.333480329466798
v_TennisSwing_g25_c04.avi,TennisSwing,11.1111,2.333480329466798
v_TennisSwing_g25_c05.avi,TennisSwing,8.375033333333333,2.333480329466798
v_TennisSwing_g25_c06.avi,TennisSwing,9.1091,2.333480329466798
v_ThrowDiscus_g01_c01.avi,ThrowDiscus,2.64,0.982457653614089
v_ThrowDiscus_g01_c02.avi,ThrowDiscus,3.76,0.982457653614089
v_ThrowDiscus_g01_c03.avi,ThrowDiscus,3.28,0.982457653614089
v_ThrowDiscus_g01_c04.avi,ThrowDiscus,3.12,0.982457653614089
v_ThrowDiscus_g02_c01.avi,ThrowDiscus,3.36,0.982457653614089
v_ThrowDiscus_g02_c02.avi,ThrowDiscus,3.6,0.982457653614089
v_ThrowDiscus_g02_c03.avi,ThrowDiscus,3.6,0.982457653614089
v_ThrowDiscus_g02_c04.avi,ThrowDiscus,5.04,0.982457653614089
v_ThrowDiscus_g02_c05.avi,ThrowDiscus,3.36,0.982457653614089
v_ThrowDiscus_g02_c06.avi,ThrowDiscus,3.6,0.982457653614089
v_ThrowDiscus_g02_c07.avi,ThrowDiscus,3.36,0.982457653614089
v_ThrowDiscus_g03_c01.avi,ThrowDiscus,4.76,0.982457653614089
v_ThrowDiscus_g03_c02.avi,ThrowDiscus,3.64,0.982457653614089
v_ThrowDiscus_g03_c03.avi,ThrowDiscus,5.92,0.982457653614089
v_ThrowDiscus_g03_c04.avi,ThrowDiscus,4.4,0.982457653614089
v_ThrowDiscus_g04_c01.avi,ThrowDiscus,2.44,0.982457653614089
v_ThrowDiscus_g04_c02.avi,ThrowDiscus,6.32,0.982457653614089
v_ThrowDiscus_g04_c03.avi,ThrowDiscus,4.84,0.982457653614089
v_ThrowDiscus_g04_c04.avi,ThrowDiscus,4.92,0.982457653614089
v_ThrowDiscus_g05_c01.avi,ThrowDiscus,3.04,0.982457653614089
v_ThrowDiscus_g05_c02.avi,ThrowDiscus,2.84,0.982457653614089
v_ThrowDiscus_g05_c03.avi,ThrowDiscus,2.64,0.982457653614089
v_ThrowDiscus_g05_c04.avi,ThrowDiscus,3.12,0.982457653614089
v_ThrowDiscus_g05_c05.avi,ThrowDiscus,2.44,0.982457653614089
v_ThrowDiscus_g06_c01.avi,ThrowDiscus,3.52,0.982457653614089
v_ThrowDiscus_g06_c02.avi,ThrowDiscus,2.48,0.982457653614089
v_ThrowDiscus_g06_c03.avi,ThrowDiscus,3.88,0.982457653614089
v_ThrowDiscus_g06_c04.avi,ThrowDiscus,5.32,0.982457653614089
v_ThrowDiscus_g06_c05.avi,ThrowDiscus,5.32,0.982457653614089
v_ThrowDiscus_g06_c06.avi,ThrowDiscus,4.24,0.982457653614089
v_ThrowDiscus_g06_c07.avi,ThrowDiscus,2.84,0.982457653614089
v_ThrowDiscus_g07_c01.avi,ThrowDiscus,4.56,0.982457653614089
v_ThrowDiscus_g07_c02.avi,ThrowDiscus,4.2,0.982457653614089
v_ThrowDiscus_g07_c03.avi,ThrowDiscus,6.2,0.982457653614089
v_ThrowDiscus_g07_c04.avi,ThrowDiscus,4.92,0.982457653614089
v_ThrowDiscus_g07_c05.avi,ThrowDiscus,4.4,0.982457653614089
v_ThrowDiscus_g07_c06.avi,ThrowDiscus,4.2,0.982457653614089
v_ThrowDiscus_g07_c07.avi,ThrowDiscus,4.36,0.982457653614089
v_ThrowDiscus_g08_c01.avi,ThrowDiscus,2.68,0.982457653614089
v_ThrowDiscus_g08_c02.avi,ThrowDiscus,3.92,0.982457653614089
v_ThrowDiscus_g08_c03.avi,ThrowDiscus,4.6,0.982457653614089
v_ThrowDiscus_g08_c04.avi,ThrowDiscus,3.84,0.982457653614089
v_ThrowDiscus_g09_c01.avi,ThrowDiscus,3.32,0.982457653614089
v_ThrowDiscus_g09_c02.avi,ThrowDiscus,4.48,0.982457653614089
v_ThrowDiscus_g09_c03.avi,ThrowDiscus,3.76,0.982457653614089
v_ThrowDiscus_g09_c04.avi,ThrowDiscus,2.84,0.982457653614089
v_ThrowDiscus_g09_c05.avi,ThrowDiscus,4.24,0.982457653614089
v_ThrowDiscus_g09_c06.avi,ThrowDiscus,4.0,0.982457653614089
v_ThrowDiscus_g10_c01.avi,ThrowDiscus,3.16,0.982457653614089
v_ThrowDiscus_g10_c02.avi,ThrowDiscus,6.12,0.982457653614089
v_ThrowDiscus_g10_c03.avi,ThrowDiscus,4.44,0.982457653614089
v_ThrowDiscus_g10_c04.avi,ThrowDiscus,5.24,0.982457653614089
v_ThrowDiscus_g10_c05.avi,ThrowDiscus,5.48,0.982457653614089
v_ThrowDiscus_g11_c01.avi,ThrowDiscus,3.56,0.982457653614089
v_ThrowDiscus_g11_c02.avi,ThrowDiscus,2.92,0.982457653614089
v_ThrowDiscus_g11_c03.avi,ThrowDiscus,2.56,0.982457653614089
v_ThrowDiscus_g11_c04.avi,ThrowDiscus,3.4,0.982457653614089
v_ThrowDiscus_g11_c05.avi,ThrowDiscus,2.6,0.982457653614089
v_ThrowDiscus_g11_c06.avi,ThrowDiscus,2.56,0.982457653614089
v_ThrowDiscus_g11_c07.avi,ThrowDiscus,2.56,0.982457653614089
v_ThrowDiscus_g12_c01.avi,ThrowDiscus,4.64,0.982457653614089
v_ThrowDiscus_g12_c02.avi,ThrowDiscus,3.4,0.982457653614089
v_ThrowDiscus_g12_c03.avi,ThrowDiscus,5.84,0.982457653614089
v_ThrowDiscus_g12_c04.avi,ThrowDiscus,3.4,0.982457653614089
v_ThrowDiscus_g12_c05.avi,ThrowDiscus,4.32,0.982457653614089
v_ThrowDiscus_g12_c06.avi,ThrowDiscus,3.36,0.982457653614089
v_ThrowDiscus_g13_c01.avi,ThrowDiscus,4.16,0.982457653614089
v_ThrowDiscus_g13_c02.avi,ThrowDiscus,5.4,0.982457653614089
v_ThrowDiscus_g13_c03.avi,ThrowDiscus,4.56,0.982457653614089
v_ThrowDiscus_g13_c04.avi,ThrowDiscus,5.4,0.982457653614089
v_ThrowDiscus_g13_c05.avi,ThrowDiscus,6.6,0.982457653614089
v_ThrowDiscus_g14_c01.avi,ThrowDiscus,4.08,0.982457653614089
v_ThrowDiscus_g14_c02.avi,ThrowDiscus,2.84,0.982457653614089
v_ThrowDiscus_g14_c03.avi,ThrowDiscus,4.4,0.982457653614089
v_ThrowDiscus_g14_c04.avi,ThrowDiscus,3.16,0.982457653614089
v_ThrowDiscus_g15_c01.avi,ThrowDiscus,3.96,0.982457653614089
v_ThrowDiscus_g15_c02.avi,ThrowDiscus,3.52,0.982457653614089
v_ThrowDiscus_g15_c03.avi,ThrowDiscus,3.96,0.982457653614089
v_ThrowDiscus_g15_c04.avi,ThrowDiscus,3.08,0.982457653614089
v_ThrowDiscus_g15_c05.avi,ThrowDiscus,4.4,0.982457653614089
v_ThrowDiscus_g16_c01.avi,ThrowDiscus,4.28,0.982457653614089
v_ThrowDiscus_g16_c02.avi,ThrowDiscus,4.24,0.982457653614089
v_ThrowDiscus_g16_c03.avi,ThrowDiscus,2.32,0.982457653614089
v_ThrowDiscus_g16_c04.avi,ThrowDiscus,5.64,0.982457653614089
v_ThrowDiscus_g17_c01.avi,ThrowDiscus,4.12,0.982457653614089
v_ThrowDiscus_g17_c02.avi,ThrowDiscus,2.24,0.982457653614089
v_ThrowDiscus_g17_c03.avi,ThrowDiscus,4.12,0.982457653614089
v_ThrowDiscus_g17_c04.avi,ThrowDiscus,2.52,0.982457653614089
v_ThrowDiscus_g17_c05.avi,ThrowDiscus,3.56,0.982457653614089
v_ThrowDiscus_g18_c01.avi,ThrowDiscus,5.96,0.982457653614089
v_ThrowDiscus_g18_c02.avi,ThrowDiscus,5.24,0.982457653614089
v_ThrowDiscus_g18_c03.avi,ThrowDiscus,3.68,0.982457653614089
v_ThrowDiscus_g18_c04.avi,ThrowDiscus,4.68,0.982457653614089
v_ThrowDiscus_g18_c05.avi,ThrowDiscus,5.24,0.982457653614089
v_ThrowDiscus_g18_c06.avi,ThrowDiscus,3.88,0.982457653614089
v_ThrowDiscus_g18_c07.avi,ThrowDiscus,4.16,0.982457653614089
v_ThrowDiscus_g19_c01.avi,ThrowDiscus,2.72,0.982457653614089
v_ThrowDiscus_g19_c02.avi,ThrowDiscus,3.24,0.982457653614089
v_ThrowDiscus_g19_c03.avi,ThrowDiscus,2.84,0.982457653614089
v_ThrowDiscus_g19_c04.avi,ThrowDiscus,4.12,0.982457653614089
v_ThrowDiscus_g20_c01.avi,ThrowDiscus,4.08,0.982457653614089
v_ThrowDiscus_g20_c02.avi,ThrowDiscus,3.2,0.982457653614089
v_ThrowDiscus_g20_c03.avi,ThrowDiscus,3.56,0.982457653614089
v_ThrowDiscus_g20_c04.avi,ThrowDiscus,3.68,0.982457653614089
v_ThrowDiscus_g21_c01.avi,ThrowDiscus,2.2,0.982457653614089
v_ThrowDiscus_g21_c02.avi,ThrowDiscus,4.64,0.982457653614089
v_ThrowDiscus_g21_c03.avi,ThrowDiscus,2.76,0.982457653614089
v_ThrowDiscus_g21_c04.avi,ThrowDiscus,3.56,0.982457653614089
v_ThrowDiscus_g21_c05.avi,ThrowDiscus,4.4,0.982457653614089
v_ThrowDiscus_g21_c06.avi,ThrowDiscus,3.28,0.982457653614089
v_ThrowDiscus_g21_c07.avi,ThrowDiscus,2.76,0.982457653614089
v_ThrowDiscus_g22_c01.avi,ThrowDiscus,3.04,0.982457653614089
v_ThrowDiscus_g22_c02.avi,ThrowDiscus,3.68,0.982457653614089
v_ThrowDiscus_g22_c03.avi,ThrowDiscus,3.48,0.982457653614089
v_ThrowDiscus_g22_c04.avi,ThrowDiscus,2.92,0.982457653614089
v_ThrowDiscus_g23_c01.avi,ThrowDiscus,4.36,0.982457653614089
v_ThrowDiscus_g23_c02.avi,ThrowDiscus,2.2,0.982457653614089
v_ThrowDiscus_g23_c03.avi,ThrowDiscus,3.76,0.982457653614089
v_ThrowDiscus_g23_c04.avi,ThrowDiscus,4.04,0.982457653614089
v_ThrowDiscus_g23_c05.avi,ThrowDiscus,2.84,0.982457653614089
