step,avg_chi
12491,41.36989447530318
12492,41.29012826398728
12493,41.20918332261472
12494,41.13126303323376
12495,41.08003229977607
12496,41.08045558054041
12497,40.99973493404074
12498,40.999310844979306
12499,40.917799903690785
12500,40.83807148775423
12501,40.75798070201753
12502,40.75713008864829
12503,40.677119813692606
12504,40.598462150518735
12505,40.52031238375947
12506,40.51927690060604
12507,40.44123031607758
12508,40.44230320782993
12509,40.36222234649416
12510,40.28326326857893
12511,40.22888602487236
12512,40.14963942945224
12513,40.070944333976165
12514,39.99185259363984
12515,39.91366194284539
12516,39.83525506076974
12517,39.757224997144576
12518,39.68009936192047
12519,39.60329250188071
12520,39.52633243863742
12521,39.468967293437935
12522,39.39146482498453
12523,39.31443889080945
12524,39.237008055478874
12525,39.18088348501137
12526,39.10295915046384
12527,39.10252084195405
12528,39.0991236970876
12529,39.023517995849126
12530,39.02093130141714
12531,38.94322509924776
12532,38.88689316426128
12533,38.80844748749367
12534,38.73141814827178
12535,38.65402580012379
12536,38.57582885540187
12537,38.49994479919749
12538,38.42345084561536
12539,38.36668371371534
12540,38.28988791295641
12541,38.213685092400056
12542,38.137068839698266
12543,38.0623952804114
12544,37.98528777635359
12545,37.92841580031823
12546,37.92249756690513
12547,37.847379369678634
12548,37.84226842939079
12549,37.78530948407442
12550,37.78235882722584
12551,37.72704969702738
12552,37.72628287231402
12553,37.647390362092395
12554,37.647944667455654
12555,37.593007095399706
12556,37.593461537993974
12557,37.51656398384452
12558,37.51800608231482
12559,37.46344020006985
12560,37.46713384440526
12561,37.41425487871625
12562,37.414713069297726
12563,37.33442247163333
12564,37.28285332659634
12565,37.233927275147636
12566,37.23807944294621
12567,37.1895123845731
12568,37.18997438547854
12569,37.10768474182225
12570,37.11276978207911
12571,37.03195213754817
12572,36.95050513404497
12573,36.90181537830706
12574,36.85603730740413
12575,36.77320511096169
12576,36.77834548485182
12577,36.696993263519175
12578,36.615007208868526
12579,36.568189418825895
12580,36.524326086859524
12581,36.44094239845806
12582,36.44047258356778
12583,36.35902263318119
12584,36.27693421077604
12585,36.23251592846637
12586,36.19109805026707
12587,36.10759914897749
12588,36.11049325444507
12589,36.0284940612077
12590,35.94563946691735
12591,35.86426785162688
12592,35.82162144518219
12593,35.78180687640734
12594,35.78180687640804
12595,35.74293654023645
12596,35.74341650233671
12597,35.65855208139743
12598,35.62118192467213
12599,35.53785320668869
12600,35.4538762774394
12601,35.417385523115684
12602,35.334955991157344
12603,35.252090621840985
12604,35.21627505058753
12605,35.13410369638169
12606,35.04939519764559
12607,35.01534966664326
12608,35.01583806765553
12609,34.93366483965168
12610,34.93050613946516
12611,34.897042201188604
12612,34.89622176486927
12613,34.86476610814413
12614,34.865258840882106
12615,34.779457896902144
12616,34.69515818690591
12617,34.66487483954918
12618,34.66536976709259
12619,34.580245008581805
12620,34.49445795161379
12621,34.41161799181622
12622,34.32833409425772
12623,34.243866550894765
12624,34.2137807915763
12625,34.12944695964937
12626,34.0448539640783
12627,33.962378917588836
12628,33.956319235176615
12629,33.87240415911662
12630,33.871399761611364
12631,33.787590760638984
12632,33.70310577650076
12633,33.621629103614566
12634,33.53969826554282
12635,33.457315398330685
12636,33.37796452694392
12637,33.298159742794105
12638,33.214455195426254
12639,33.17924874250212
12640,33.09411672789255
12641,33.01203205379861
12642,32.929764778540424
12643,32.85056678576174
12644,32.77090743756038
12645,32.689776603730586
12646,32.60981794177499
12647,32.53140764911282
12648,32.494201051370176
12649,32.415449030192924
12650,32.338260524053105
12651,32.26216460023061
12652,32.185604666658186
12653,32.11062637607153
12654,32.03674827779836
12655,31.962406495454697
12656,31.88966482933476
12657,31.818031089946086
12658,31.74593404856822
12659,31.67545595117366
12660,31.60609364281771
12661,31.536268473482338
12662,31.468081439959448
12663,31.401018189271696
12664,31.333492580184245
12665,31.267624672685113
12666,31.181657972217167
12667,31.13128383096978
12668,31.064178677260028
12669,30.99874563716941
12670,30.93444937717175
12671,30.86968854129363
12672,30.806620075099588
12673,30.744696734115976
12674,30.682309454886212
12675,30.621635204806708
12676,30.534845246798827
12677,30.47440603684402
12678,30.38889240959588
12679,30.328719708701055
12680,30.2422796724323
12681,30.184556417921957
12682,30.12636221511013
12683,30.065999872841505
12684,30.009248016802818
12685,29.949213775936943
12686,29.89094200375199
12687,29.83383966284207
12688,29.77626604526296
12689,29.720477021321837
12690,29.63413405199628
12691,29.575074736313216
12692,29.48868633861727
12693,29.40401265574255
12694,29.34745004793203
12695,29.265582536608864
12696,29.206405607873176
12697,29.151424104849383
12698,29.091894734520096
12699,29.03417135045019
12700,28.949957371454577
12701,28.895035198421578
12702,28.81197167639435
12703,28.76022111742122
12704,28.680011493590126
12705,28.61980049146439
12706,28.53685267960361
12707,28.45802514975165
12708,28.381011288057124
12709,28.307536847591766
12710,28.246394970222124
12711,28.184749487982682
12712,28.111747821121373
12713,28.052099441141948
12714,27.99767003708259
12715,27.9164298820355
12716,27.844277307122372
12717,27.783509789668283
12718,27.71341817992949
12719,27.65229058990393
12720,27.593037369259147
12721,27.523452786114046
12722,27.4638357765337
12723,27.406114530725528
12724,27.327073730437785
12725,27.251639996013683
12726,27.191884217922595
12727,27.13305049835691
12728,27.075527778834836
12729,27.018768332909374
12730,26.963506046598777
12731,26.90635326458931
12732,26.85115586259678
12733,26.79655316051665
12734,26.740958120656586
12735,26.687341468563506
12736,26.633410776311113
12737,26.57939209743259
12738,26.514863526012565
12739,26.438432409542184
12740,26.365730628057307
12741,26.294229164125706
12742,26.22394053025931
12743,26.150157442584604
12744,26.09267441882201
12745,26.02390972329992
12746,25.951644251754058
12747,25.878763691057006
12748,25.809697658222266
12749,25.740012787762883
12750,25.674182023082114
12751,25.60772863325955
12752,25.545169672757286
12753,25.481984260354295
12754,25.4227343666407
12755,25.362854154845365
12756,25.298185983462417
12757,25.24059698433142
12758,25.18516075509299
12759,25.120971827482574
12760,25.067885098208365
12761,25.01701469222289
12762,24.953307603874624
12763,24.887456704230214
12764,24.838984631633533
12765,24.792795047443366
12766,24.728495020358565
12767,24.668152950790326
12768,24.622700691368404
12769,24.560011550342498
12770,24.501317161466556
12771,24.436488977201474
12772,24.37545335351132
12773,24.312275857031196
12774,24.249097612662947
12775,24.203862007724904
12776,24.140672073179434
12777,24.077968496808946
12778,24.01645012780774
12779,23.956695074474553
12780,23.911541077487325
12781,23.849385007930977
12782,23.78627860527158
12783,23.72532978299445
12784,23.664386789188708
12785,23.604507303323746
12786,23.560435429838844
12787,23.503204682166793
12788,23.43972372440605
12789,23.375039084126247
12790,23.313258908236282
12791,23.251568594947997
12792,23.191513859824052
12793,23.133129178917596
12794,23.078408725650082
12795,23.031516425242966
12796,22.977283541538966
12797,22.93296628513397
12798,22.8723223815332
12799,22.80475184053479
12800,22.740766582365836
12801,22.69656880631841
12802,22.635864079480907
12803,22.594314134749013
12804,22.536036769763243
12805,22.467825891060084
12806,22.403234571085346
12807,22.361833934614904
12808,22.30351701529793
12809,22.245955542218255
12810,22.245955542221065
12811,22.17768688140205
12812,22.113076003374044
12813,22.05609368353093
12814,22.055414103455934
12815,22.00157221542683
12816,22.00157221542978
12817,21.933845647287015
12818,21.869819247004756
12819,21.816599581842016
12820,21.755952380178062
12821,21.70534695606356
12822,21.647216885567076
12823,21.578852732239593
12824,21.514225396648257
12825,21.463671620139333
12826,21.40550973700928
12827,21.357634316934778
12828,21.302049394466323
12829,21.23302424809903
12830,21.167773284821337
12831,21.113517711347665
12832,21.061132875921835
12833,21.00953285525915
12834,20.959838075727422
12835,20.890135336552195
12836,20.824244907935974
12837,20.772680157984222
12838,20.723048650178082
12839,20.65834261365747
12840,20.604878887207395
12841,20.534501487744865
12842,20.47103005940552
12843,20.409325724131115
12844,20.340133495731866
12845,20.287532653931077
12846,20.236869006513842
12847,20.168855072482764
12848,20.11764360203817
12849,20.068402303013787
12850,20.001584526514666
12851,19.938744288481534
12852,19.887565560053503
12853,19.83838690327696
12854,19.79002352791424
12855,19.74369902764989
12856,19.676174039993068
12857,19.61266887078846
12858,19.564369369275443
12859,19.518140432495265
12860,19.47273072536126
12861,19.429432528320387
12862,19.361171960430035
12863,19.29697437474482
12864,19.251662116888003
12865,19.184647612702484
12866,19.121741939989565
12867,19.077994166102012
12868,19.009031805245268
12869,18.944176722326645
12870,18.89839341212653
12871,18.854775799164265
12872,18.811994526990336
12873,18.746042217555097
12874,18.704015154047323
12875,18.660498058595437
12876,18.621562936703324
12877,18.58112305165304
12878,18.54533117417136
12879,18.47621659768859
12880,18.406005393055008
12881,18.339319203219723
12882,18.268257303029166
12883,18.199809406231196
12884,18.13025479286346
12885,18.064264516595248
12886,17.999554316683618
12887,17.93434271559782
12888,17.893012543994704
12889,17.82722073580703
12890,17.789131578255596
12891,17.726170033275576
12892,17.679717977372615
12893,17.607026109141962
12894,17.545469077488484
12895,17.47802815300612
12896,17.431714502435014
12897,17.387706801598146
12898,17.348511166149535
12899,17.285289766226615
12900,17.245430644260136
12901,17.174700546599166
12902,17.102821143854765
12903,17.033796459449036
12904,16.972276024128
12905,16.90473379657578
12906,16.862809221273086
12907,16.800241358315755
12908,16.80024135832243
12909,16.79940278124199
12910,16.75764738708164
12911,16.68820447830503
12912,16.61758471238356
12913,16.550748376846133
12914,16.48628065341506
12915,16.419257869647
12916,16.417551732848523
12917,16.354253908108415
12918,16.35339257459545
12919,16.351673237260165
12920,16.30789426896012
12921,16.24329977003573
12922,16.19886532086612
12923,16.133666208749464
12924,16.067245614258113
12925,16.00477618705957
12926,15.94371723611154
12927,15.882120216745262
12928,15.834550782618502
12929,15.776118595604624
12930,15.719908688504347
12931,15.676762170780682
12932,15.623822377748303
12933,15.55400577420595
12934,15.488937181145227
12935,15.445949835139125
12936,15.393028237897534
12937,15.329437912556685
12938,15.279924422646749
12939,15.20927634357009
12940,15.16747050776557
12941,15.102693386352575
12942,15.038199385964937
12943,14.975890726153558
12944,14.90804687392066
12945,14.849056926455825
12946,14.784443475855353
12947,14.723902401047939
12948,14.6675070351136
12949,14.61346553714664
12950,14.549643472247466
12951,14.49088709623883
12952,14.438601918488912
12953,14.376380710573592
12954,14.318350794702708
12955,14.260466581376889
12956,14.204953746100566
12957,14.151884031324853
12958,14.099888316095873
12959,14.041926655246249
12960,13.978111557938101
12961,13.923671685045518
12962,13.871707088669877
12963,13.809530738305247
12964,13.752631253033899
12965,13.69817924485932
12966,13.646250676635745
12967,13.599843926926788
12968,13.538648815100672
12969,13.48084541264786
12970,13.422209253457654
12971,13.366054698528899
12972,13.311020634864263
12973,13.249875440283757
12974,13.19217069894936
12975,13.136996441611835
12976,13.082947765688319
12977,13.022697275735881
12978,12.9653675882842
12979,12.912777890024067
12980,12.854726390301005
12981,12.800081018768276
12982,12.748563937689418
12983,12.693182944132651
12984,12.63677739696132
12985,12.577279591859593
12986,12.5246487114935
12987,12.470981257382789
12988,12.4124751167491
12989,12.357471098725505
12990,12.296830236035047
12991,12.244536386680053
12992,12.191180663109941
12993,12.13677069207674
12994,12.082093658628326
12995,12.026946697506476
12996,11.969388633246774
12997,11.916025435858705
12998,11.857696938489369
12999,11.802979985122215
13000,11.743512407389197
13001,11.688717675216772
13002,11.63282807768887
13003,11.57725945728153
13004,11.52492993463468
13005,11.465810080396913
13006,11.413148927567166
13007,11.359374994200051
13008,11.304496495045669
13009,11.251184251918938
13010,11.195522780893837
13011,11.139207113301884
13012,11.085424177692538
13013,11.033824315122466
13014,10.981110303718205
13015,10.924070873016987
13016,10.873293032110894
13017,10.81541314298918
13018,10.759734018976564
13019,10.704540219849804
13020,10.643154309155795
13021,10.590868696322806
13022,10.537425150291854
13023,10.485668866777743
13024,10.4313946997078
13025,10.370252512612149
13026,10.320277221169272
13027,10.269123957377934
13028,10.216802075391048
13029,10.162352902254439
13030,10.158993248138453
13031,10.103091696005196
13032,10.054796193569391
13033,10.054310275652991
13034,10.009543100108615
13035,9.971691818239831
13036,9.915240783392541
13037,9.861870621891077
13038,9.809856663166185
13039,9.750348917792738
13040,9.710546854133577
13041,9.677933865887288
13042,9.62052642378365
13043,9.566240638188374
13044,9.513346362698835
13045,9.481154602505262
13046,9.423660026230797
13047,9.396630008630833
13048,9.343671985051456
13049,9.288402983028696
13050,9.234562412771465
13051,9.208073547950102
13052,9.155102915040692
13053,9.134024727385118
13054,9.080069113417549
13055,9.060734706223174
13056,9.005812935065217
13057,8.9921818303172
13058,8.938098376001259
13059,8.930345495648886
13060,8.875237133897924
13061,8.869629659862587
13062,8.813515499745062
13063,8.76075691678836
13064,8.705551741079276
13065,8.705017300922298
13066,8.654676094048783
13067,8.656530195903903
13068,8.59922467957762
13069,8.545321878205817
13070,8.494968766564584
13071,8.440110009348082
13072,8.394975429105957
13073,8.396897721133772
13074,8.344443398156892
